-1.0499765277446984
3.177740972803334
-2.682919265131314
6.75186484289596
-3.7525056980675258
-0.6415992315776488
0.39434854207050285
-0.0
1.155371621781561
0.0
0.185606576244852
-3.569101913172073
0.13317678444291361
-0.09715070560959407
0.06519828355956327
0.0979059768435233
0.0
0.0
-0.0
0.0
0.0
